latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
20.78174176,84.39470216,Assault,11-10-2023 01:00,91,74202,0.272040339,0.159770785,0.682401996,0.765418735,0.788332608,0.059448021,43,0.045066806,0.595899112,2,3,15.42699146,Fog
15.95357475,77.41823889,Assault,12-02-2023 04:00,458,91266,0.95653159,0.011262201,0.881542596,0.581098038,0.46372049,0.192876896,30,0.046791745,0.773733229,7,17,18.0636257,Snow
33.19191861,96.17136832,Assault,27-07-2023 08:00,263,86925,0.394154266,0.196909847,0.054815827,0.38644068,0.039617496,0.456381013,18,0.24050297,0.352197412,2,12,26.81017317,Fog
9.372495095,96.39601434,Assault,01-05-2023 15:00,154,39887,0.607406557,0.131516647,0.880858015,0.681458101,0.94476717,0.618082118,30,0.255453665,0.894139243,8,12,16.52961669,Snow
36.40229548,86.2696883,Robbery,10-06-2023 09:00,53,21945,0.215813366,0.173364176,0.178960651,0.240101506,0.496920784,0.180967626,1,0.419562601,0.740816365,5,10,29.44176365,Thunderstorm
18.77677038,86.19266994,Theft,02-07-2023 01:00,238,56080,0.861476203,0.132140192,0.755297078,0.349551242,0.485971947,0.082393531,38,0.366916361,0.842245963,9,5,24.59094895,Rain
18.8158412,96.97159194,Robbery,10-07-2023 10:00,352,63673,0.804332918,0.155374748,0.565831116,0.071631123,0.346450655,0.873720666,38,0.299660817,0.999481361,8,6,19.08827398,Clear
8.876792278,94.09739633,Vandalism,20-05-2023 15:00,418,64480,0.245635312,0.060155771,0.332922404,0.816230168,0.635147835,0.083454334,19,0.37964244,0.171112255,6,1,19.36762158,Thunderstorm
13.8087839,90.51654951,Theft,12-09-2023 22:00,209,60437,0.911048508,0.05146494,0.95850972,0.070999092,0.401542606,0.568720399,42,0.034889213,0.931366796,8,7,4.586726793,Rain
20.11677742,77.28820492,Assault,11-01-2023 02:00,357,83076,0.040155022,0.132884996,0.841433302,0.298796814,0.749479349,0.791252407,27,0.185216831,0.292953857,6,7,21.2206814,Fog
35.53530939,78.81029352,Robbery,10-10-2023 20:00,147,64439,0.752573121,0.112630871,0.285557216,0.925632912,0.876582574,0.167540649,14,0.376195732,0.783869131,3,13,24.58694768,Fog
11.30875596,73.99711624,Robbery,16-02-2023 15:00,225,94993,0.457868785,0.101132652,0.202683154,0.559409685,0.489731465,0.64631675,18,0.212091015,0.754212972,3,2,11.77442765,Clear
36.00280478,82.37344012,Vandalism,19-02-2023 11:00,317,91976,0.835459394,0.035451049,0.358990529,0.21787992,0.652552325,0.730622004,45,0.489885061,0.858256581,2,7,19.0583174,Thunderstorm
33.78906509,97.1177977,Robbery,04-12-2023 18:00,409,94278,0.465485967,0.046129705,0.332115815,0.992887165,0.295536993,0.707191326,46,0.219082467,0.75489652,3,15,14.78710474,Snow
21.66154199,94.82602292,Burglary,02-06-2023 14:00,368,46052,0.065582096,0.109945022,0.159757187,0.880729482,0.625402798,0.051709725,49,0.16184636,0.981061858,5,19,23.2687841,Clear
17.93966575,71.56763842,Assault,24-06-2023 08:00,186,73078,0.226545532,0.081983608,0.937407573,0.068180273,0.635239394,0.641588665,49,0.472465018,0.39759099,2,9,1.429693975,Rain
15.19612857,68.83807548,Assault,28-07-2023 16:00,240,56796,0.994374835,0.192502459,0.887624972,0.230285062,0.511974925,0.157116132,17,0.39845417,0.963570514,3,8,2.473175462,Rain
26.34236943,94.43008368,Vandalism,12-08-2023 05:00,181,88858,0.334177603,0.110564471,0.874844995,0.642260593,0.159846058,0.301966256,17,0.303184142,0.17450935,6,15,14.71562847,Thunderstorm
9.365778071,83.83908475,Theft,10-08-2023 12:00,489,97105,0.160305217,0.086342333,0.45571132,0.198803157,0.725309867,0.928813712,21,0.311343502,0.453222395,6,11,19.38910919,Snow
8.855697082,73.96556372,Vandalism,20-04-2023 18:00,157,72551,0.805830826,0.190119771,0.78960014,0.537177933,0.31966411,0.052231544,5,0.210610356,0.108240928,6,4,3.131179869,Rain
20.9208351,87.8380408,Vandalism,25-02-2023 02:00,360,79097,0.045069827,0.01832277,0.360357664,0.165860761,0.38821479,0.861728653,17,0.146595878,0.84498015,2,2,21.7612535,Clear
10.38776296,86.97573911,Robbery,18-04-2023 00:00,281,21445,0.066408751,0.054356398,0.860598794,0.672705509,0.851543852,0.551227556,3,0.259734281,0.975288371,4,16,19.51481027,Snow
15.75667686,71.67710828,Robbery,18-03-2023 18:00,219,71103,0.297518779,0.069278887,0.906444964,0.531236117,0.681125054,0.031323192,35,0.202470749,0.087063867,5,17,16.37103572,Clear
14.85789873,75.70628684,Assault,19-08-2023 23:00,360,73988,0.047400975,0.170700524,0.538299925,0.969432244,0.082670897,0.753996531,14,0.209478569,0.645828076,9,10,16.08840996,Rain
15.79318286,69.86028435,Assault,11-09-2023 08:00,331,22993,0.995712684,0.153282397,0.476192226,0.133813278,0.565379088,0.857502073,44,0.496134986,0.251005015,8,7,20.90016064,Thunderstorm
12.22681275,74.24891188,Burglary,27-07-2023 06:00,415,30159,0.691128886,0.060942835,0.532699075,0.530721249,0.086920114,0.457551569,36,0.345430684,0.553620309,8,13,16.32889559,Fog
8.751457709,71.97655627,Theft,09-02-2023 22:00,440,91989,0.519586441,0.174512672,0.238122218,0.31172389,0.64545649,0.791839192,4,0.450158289,0.514275965,1,17,20.36740827,Clear
11.77214148,73.76182337,Theft,23-10-2023 12:00,121,79016,0.80516639,0.012511333,0.091858681,0.612688763,0.394652312,0.91047083,2,0.351187278,0.552951127,7,18,12.58297329,Fog
26.45962358,88.18418738,Theft,21-02-2023 22:00,282,54578,0.662486801,0.098693388,0.386919992,0.20325554,0.812998957,0.568229708,43,0.3855811,0.187589868,2,13,19.88907976,Fog
36.84828141,69.55034251,Robbery,01-04-2023 04:00,497,35316,0.173264954,0.130936848,0.784074626,0.92539246,0.780178818,0.916691112,43,0.108654427,0.450929471,4,4,10.64279295,Clear
37.31807405,71.08434023,Vandalism,08-11-2023 11:00,399,35385,0.2196338,0.062438863,0.681751769,0.437921817,0.999708379,0.416974963,6,0.392561315,0.688431712,1,5,28.68357459,Thunderstorm
20.34437958,72.0312876,Robbery,17-02-2023 19:00,304,85959,0.867694286,0.013834214,0.840872723,0.431771381,0.299170273,0.811865146,34,0.158452181,0.422838987,5,17,26.67902036,Thunderstorm
13.15826924,77.37465484,Vandalism,17-02-2023 09:00,88,33521,0.336961327,0.051432062,0.451468265,0.786325043,0.175078796,0.780665999,29,0.181211643,0.639799084,1,15,13.90916166,Fog
27.05184332,76.85338411,Robbery,25-04-2023 18:00,313,90659,0.447640343,0.096754354,0.12427198,0.90751827,0.185318238,0.718929872,31,0.165027273,0.52042241,9,11,26.30052001,Snow
22.71691612,75.57336891,Theft,09-09-2023 19:00,420,50746,0.391135712,0.063621272,0.522625233,0.493973762,0.598918987,0.411446044,2,0.016648948,0.646374711,7,8,22.16450367,Fog
37.2907655,90.09072395,Robbery,25-09-2023 23:00,477,24533,0.052029812,0.083134371,0.03949001,0.771289228,0.334544151,0.468226911,21,0.304265119,0.450957073,6,8,26.51510269,Fog
10.30688285,97.34206768,Vandalism,01-06-2023 04:00,457,31375,0.704573717,0.018624924,0.430868418,0.143940963,0.90685483,0.209394321,41,0.479501335,0.985556143,1,13,26.52284629,Fog
31.2704456,83.74555316,Vandalism,29-08-2023 00:00,266,38392,0.540074081,0.002854709,0.201416861,0.252409111,0.079356251,0.278086341,34,0.077179408,0.720736514,6,5,4.392026144,Fog
16.82123612,95.76513963,Burglary,17-06-2023 05:00,335,29471,0.676140082,0.17552253,0.844247917,0.692990314,0.764816812,0.682260155,41,0.454796426,0.726286361,4,13,11.44968119,Rain
15.44942371,79.72067629,Burglary,15-08-2023 07:00,357,85535,0.27823139,0.015622349,0.128925906,0.926747109,0.489710645,0.325438727,36,0.126436198,0.104492696,9,5,25.92412653,Clear
27.74513349,71.22579569,Vandalism,18-03-2023 14:00,451,90001,0.406913908,0.058564915,0.474637423,0.117208744,0.637433436,0.724296305,33,0.038291902,0.700115207,4,10,11.9702967,Snow
15.585045,80.0770732,Robbery,07-06-2023 22:00,234,49150,0.192649762,0.132809075,0.385137688,0.134387194,0.587824245,0.62441045,1,0.083269253,0.060158822,1,2,15.80357755,Thunderstorm
27.84308623,76.77654376,Theft,28-01-2023 20:00,349,32915,0.419682631,0.168900886,0.845385095,0.975227237,0.530258604,0.356463613,24,0.244721968,0.915951971,3,18,29.72206587,Rain
23.5054087,82.556824,Assault,10-03-2023 18:00,467,36825,0.653491412,0.064252547,0.561624703,0.091236359,0.698347355,0.167618296,36,0.202140075,0.44479615,8,4,28.97285225,Rain
20.78339846,87.35137973,Robbery,07-10-2023 21:00,354,49761,0.944689043,0.1304137,0.474954644,0.042895897,0.545706339,0.319753086,0,0.117581048,0.952644789,5,14,14.14431487,Clear
24.59688401,81.60877142,Vandalism,05-12-2023 12:00,256,35978,0.6634572,0.094426259,0.596194043,0.531754335,0.922471698,0.365229758,3,0.242838515,0.835228243,7,2,15.98203902,Fog
16.78190438,95.500203,Vandalism,21-12-2023 13:00,412,29042,0.52515973,0.010202607,0.232141112,0.224411321,0.551677586,0.645782181,34,0.115127351,0.760828906,8,2,6.110570052,Thunderstorm
29.03198142,94.02360929,Robbery,28-06-2023 02:00,476,55397,0.416367222,0.081672601,0.521383541,0.297626568,0.919665732,0.061822131,0,0.089686046,0.46121914,4,18,22.92099423,Clear
20.51382058,88.66794354,Burglary,14-07-2023 11:00,258,46213,0.105549684,0.00596961,0.350037538,0.617893693,0.806335078,0.866115008,6,0.32142166,0.513332301,2,9,9.608527993,Thunderstorm
18.92793037,82.44776793,Assault,04-09-2023 14:00,289,64245,0.477074297,0.19283806,0.108917935,0.351246437,0.847547857,0.625300205,4,0.33481058,0.942392752,2,10,21.83417425,Snow
32.59678191,71.95843736,Theft,14-08-2023 11:00,179,67192,0.155108093,0.15243676,0.791498597,0.995654215,0.897287474,0.05317758,25,0.123324254,0.454501084,6,19,4.194009406,Fog
35.40903383,79.73250044,Vandalism,10-03-2023 11:00,412,28798,0.582187183,0.067858466,0.360795423,0.228221032,0.202556423,0.251455862,30,0.034525689,0.20284631,7,9,28.32131489,Snow
9.743413478,88.7389651,Robbery,16-01-2023 05:00,103,48353,0.730247078,0.046948086,0.278911211,0.865275405,0.342554618,0.150606289,23,0.468345371,0.321531318,7,18,3.715232022,Fog
15.19270819,76.44714575,Vandalism,11-01-2023 19:00,498,65272,0.946495612,0.080065434,0.000569617,0.875222769,0.899373953,0.581840566,45,0.323087867,0.570065329,6,3,29.33052435,Snow
18.57676559,71.14685067,Burglary,22-11-2023 11:00,293,85901,0.296852868,0.063232891,0.038004488,0.437586399,0.149214792,0.569016477,17,0.333964165,0.663560105,4,8,14.23568135,Thunderstorm
32.1970212,94.70142481,Assault,27-04-2023 22:00,433,42319,0.396905539,0.074158882,0.251844471,0.99733631,0.490144892,0.364206971,30,0.209370234,0.519618646,6,6,21.86451625,Rain
37.17634969,88.87518873,Robbery,08-04-2023 00:00,106,61476,0.18295194,0.183742886,0.329530289,0.2828003,0.104748548,0.759776959,35,0.213774789,0.017301419,5,14,9.932884266,Snow
36.69397378,86.1275993,Burglary,24-05-2023 11:00,193,79456,0.87794051,0.080905029,0.699127618,0.091063737,0.152546807,0.061772162,10,0.282844159,0.51183416,8,17,9.024411404,Rain
34.82449169,91.32021793,Vandalism,27-11-2023 11:00,386,56412,0.824077224,0.148279898,0.368456062,0.567194975,0.588889286,0.827369777,39,0.01677816,0.433018723,9,18,17.69693792,Thunderstorm
17.05944294,92.5844289,Assault,06-04-2023 07:00,250,96983,0.774959895,0.031362604,0.796524888,0.007471775,0.396101516,0.888528124,30,0.332732558,0.262815227,6,15,23.73551729,Snow
37.36672831,82.26534865,Vandalism,10-01-2023 22:00,411,53236,0.057290039,0.106736215,0.587166215,0.474163755,0.423692126,0.185876065,39,0.404143673,0.883738522,2,5,27.95536793,Snow
15.6830652,93.91881577,Vandalism,16-07-2023 06:00,198,53814,0.556719442,0.098746793,0.350567053,0.836803791,0.508131452,0.940444343,22,0.449127323,0.812293904,5,2,29.84207989,Fog
11.49245972,94.95107701,Assault,29-12-2023 12:00,239,74092,0.235013562,0.118246389,0.157397449,0.419707076,0.660727912,0.732365168,20,0.382019624,0.310152674,2,14,15.54663676,Clear
36.16781624,76.0564471,Assault,08-11-2023 00:00,241,83805,0.119685197,0.135977498,0.001369409,0.203992369,0.499329474,0.893445788,28,0.222922913,0.045252729,3,8,14.41271966,Clear
15.21587146,85.90107904,Robbery,02-12-2023 14:00,360,83655,0.7816131,0.172203888,0.383114275,0.255655551,0.341772389,0.791481855,45,0.356890122,0.831134606,5,12,22.81306514,Thunderstorm
28.54123334,83.52891204,Assault,05-12-2023 08:00,477,27865,0.211581375,0.045993449,0.406720307,0.913808227,0.192808475,0.067912039,37,0.365532975,0.702512979,2,15,23.53084054,Thunderstorm
10.10400568,83.86181133,Robbery,01-10-2023 22:00,459,76660,0.500811698,0.076306822,0.363891244,0.662212704,0.464473137,0.246893474,48,0.189399956,0.602088762,1,2,7.266205385,Fog
29.73670569,95.57352865,Robbery,28-05-2023 14:00,178,61364,0.526096348,0.011436558,0.802404045,0.161311866,0.375553028,0.850886594,37,0.278096607,0.760796937,9,18,14.60999899,Clear
34.1462302,77.04202899,Theft,09-01-2023 04:00,173,47066,0.213282004,0.124836256,0.095555281,0.463193461,0.815445242,0.048086325,3,0.340287246,0.753359078,4,18,22.9979063,Thunderstorm
16.35515735,96.91461556,Theft,27-01-2023 23:00,355,65514,0.492261166,0.186951983,0.114902224,0.614593793,0.015297185,0.709208877,42,0.350984227,0.660230357,8,11,17.70091684,Thunderstorm
19.46846137,94.53244459,Vandalism,12-06-2023 12:00,473,60139,0.052819898,0.079239422,0.233463309,0.505140411,0.570397787,0.681345447,15,0.128685708,0.708721955,2,10,1.062529194,Rain
19.32944855,81.54058064,Robbery,18-12-2023 16:00,436,27061,7.24E-05,0.194350216,0.513732703,0.785088871,0.618459265,0.444011569,20,0.246678692,0.67941307,2,17,24.12624598,Snow
30.26461712,92.05138062,Robbery,14-03-2023 20:00,248,97236,0.880321932,0.119575049,0.725901401,0.006292453,0.987896544,0.574825445,7,0.174753866,0.435127961,3,12,26.0960521,Snow
15.34397148,90.63307693,Burglary,13-01-2023 01:00,437,32813,0.415588702,0.042249342,0.903663741,0.28106435,0.885364217,0.260534055,49,0.397140662,0.485003661,1,12,11.18900229,Fog
13.41811049,87.96232261,Burglary,10-08-2023 23:00,336,27979,0.907419799,0.105905805,0.267094835,0.574590712,0.517567273,0.590659111,26,0.022547709,0.687790685,8,7,22.4400522,Rain
21.51931614,77.47113296,Vandalism,09-11-2023 22:00,319,99829,0.49630736,0.128009109,0.127799352,0.538899754,0.288515453,0.688082112,14,0.498488814,0.732349111,4,7,13.07965405,Thunderstorm
17.2904775,73.85601406,Assault,02-12-2023 15:00,326,26365,0.431108295,0.133254566,0.5092145,0.104080197,0.010184999,0.38562013,41,0.077016719,0.844259217,2,6,18.46205582,Snow
32.90432237,87.77576152,Robbery,26-01-2023 03:00,422,29225,0.295912141,0.127608362,0.29959241,0.17521611,0.240780778,0.148029346,24,0.213767306,0.443268559,9,11,6.311974488,Clear
15.34206132,92.79911758,Theft,21-10-2023 22:00,381,53334,0.081688938,0.037922794,0.984492039,0.752958723,0.847435389,0.944954369,8,0.034142744,0.084872566,2,10,22.39653863,Rain
23.06977216,68.57620671,Vandalism,22-07-2023 04:00,317,41336,0.309694649,0.041662117,0.039842512,0.534785485,0.973256242,0.989503804,16,0.098854204,0.839023894,8,15,1.876226797,Snow
35.92344111,86.9341389,Theft,30-08-2023 12:00,183,47319,0.608470265,0.04829261,0.190895031,0.639967371,0.701054242,0.069919167,8,0.042656095,0.998355179,8,11,19.13267651,Fog
26.91273277,81.07617962,Assault,17-10-2023 10:00,418,51204,0.762786347,0.146598783,0.753558753,0.816752221,0.603854208,0.05565251,12,0.427379864,0.478550852,8,8,16.69412399,Snow
33.72485064,94.41397123,Assault,26-09-2023 19:00,194,74906,0.540825518,0.099870905,0.386377574,0.583826682,0.606234132,0.362677493,35,0.016902568,0.534810317,5,15,2.403518083,Fog
35.85412293,77.51915687,Burglary,28-11-2023 07:00,240,29015,0.758255844,0.134251115,0.562238159,0.313949417,0.649907629,0.93946924,37,0.022851475,0.879550428,1,12,11.34778766,Thunderstorm
30.32233397,81.993615,Assault,15-01-2023 23:00,442,73432,0.157751592,0.159872682,0.81545181,0.523250294,0.001789119,0.379967648,9,0.464786085,0.953776917,7,5,5.948838607,Thunderstorm
28.82759176,83.18267615,Burglary,18-06-2023 22:00,77,26420,0.583239932,0.112813904,0.666863204,0.130391695,0.369958404,0.228812847,27,0.489423301,0.253759129,1,10,19.00137644,Rain
36.66459454,72.21487798,Theft,24-07-2023 13:00,440,68549,0.882603227,0.094228208,0.60355102,0.272077232,0.329278822,0.976218959,1,0.22541613,0.127342656,5,5,12.96821846,Snow
37.43650306,88.98774447,Robbery,14-12-2023 13:00,414,68957,0.217960208,0.080503019,0.681823639,0.655130402,0.977933189,0.233555578,13,0.098364039,0.193935532,4,8,12.86787167,Clear
21.59319313,92.43295691,Assault,11-06-2023 17:00,296,40462,0.227668938,0.107252574,0.064244657,0.041111001,0.000726699,0.684680851,30,0.318370308,0.304463882,2,14,5.220067831,Fog
10.46939752,69.79674181,Burglary,26-01-2023 19:00,92,87027,0.748432513,0.029915696,0.097799267,0.000850934,0.736344717,0.111709537,29,0.098009824,0.861967716,2,1,1.054088257,Thunderstorm
16.94958572,76.63769244,Theft,01-05-2023 15:00,182,97608,0.812056785,0.157289101,0.607548945,0.887072424,0.405286912,0.632140969,22,0.163374812,0.738824379,4,14,29.19147435,Rain
12.84875741,69.21470917,Theft,17-07-2023 23:00,283,29598,0.24804633,0.182551847,0.367844339,0.964328815,0.064760375,0.144952376,44,0.423164108,0.591187282,2,16,8.306390315,Snow
20.59060214,96.12674227,Theft,27-12-2023 23:00,449,98117,0.331569804,0.162473007,0.995714191,0.905612663,0.360952861,0.278705953,0,0.033198043,0.724963336,9,1,21.59328309,Snow
12.23364839,87.64804645,Vandalism,26-09-2023 10:00,494,33955,0.6317694,0.164379113,0.82065902,0.215461564,0.12784881,0.436499292,40,0.380678574,0.80693195,3,4,7.222046576,Rain
26.04023988,96.35107229,Burglary,09-03-2023 14:00,434,84980,0.398431713,0.165880283,0.926478445,0.754657804,0.037359964,0.765016869,24,0.244549252,0.510213857,9,18,6.144008037,Rain
19.57799533,83.67278236,Robbery,25-08-2023 23:00,217,31174,0.62401097,0.035129823,0.180463292,0.456468001,0.683453062,0.555158426,39,0.275193308,0.066994031,8,16,19.95600504,Fog
34.54526782,91.60060775,Burglary,31-10-2023 06:00,87,35529,0.496430032,0.199162546,0.624730292,0.070943868,0.024684574,0.180075667,42,0.413904229,0.848180947,4,18,3.54123687,Fog
36.65960442,79.07032973,Vandalism,16-06-2023 13:00,56,52492,0.773651309,0.131437158,0.027877415,0.794986145,0.011964104,0.754897841,48,0.229780781,0.444068497,3,9,26.61376903,Fog
24.36903913,78.46689765,Assault,02-09-2023 22:00,293,89111,0.845888647,0.084185413,0.73514232,0.808174757,0.425984025,0.637724113,42,0.052863884,0.601086749,8,5,20.7675097,Clear
16.42484824,79.18324704,Theft,25-02-2023 03:00,143,30562,0.863827209,0.17760477,0.042221652,0.721977507,0.13056535,0.019226256,48,0.320385661,0.237198249,8,8,9.562685949,Fog
25.69312823,87.37536052,Vandalism,09-11-2023 20:00,364,40123,0.611525078,0.116470255,0.674079542,0.99655075,0.446127615,0.065598923,46,0.445208779,0.740319675,5,12,17.33617196,Rain
34.58542582,78.63197732,Vandalism,08-05-2023 17:00,417,24590,0.612584105,0.198724902,0.212368845,0.992117135,0.366034318,0.092116994,34,0.061129192,0.848318434,4,5,21.26363993,Snow
20.2766137,94.48076633,Theft,02-12-2023 03:00,459,28435,0.449646899,0.150414739,0.591190988,0.179420402,0.102277353,0.249506305,39,0.001670224,0.021811582,9,4,15.20893074,Snow
24.52068568,96.90995355,Robbery,28-01-2023 11:00,126,43781,0.027614045,0.073502142,0.275974687,0.795412464,0.639707176,0.276719829,18,0.348455732,0.835103842,7,10,14.35587167,Thunderstorm
16.33226081,68.9914969,Theft,28-03-2023 23:00,114,21144,0.299180219,0.148512445,0.022402814,0.659824098,0.649722186,0.677488201,30,0.123178747,0.6765975,6,3,5.755382588,Thunderstorm
21.69896916,73.77316241,Vandalism,20-03-2023 22:00,496,30396,0.063697719,0.146021994,0.685537049,0.726467937,0.644677903,0.650328647,13,0.003411499,0.637512133,1,10,17.19722544,Thunderstorm
20.13003523,71.38892478,Robbery,29-10-2023 06:00,486,86492,0.437785249,0.062598156,0.448659144,0.990900502,0.86463001,0.872003179,27,0.159983733,0.614274948,9,18,23.58452264,Rain
